Social,Email,Print,Sales
347.14,28.81,86.09,33.22
161.07,30.31,61.93,21.5
133.7,36.93,86.19,20.39
268.34,32.32,75.36,29.62
297.71,1.74,75.26,24.0
125.18,39.94,91.9,18.29
174.11,23.8,40.27,22.9
236.96,10.56,28.34,24.3
125.08,-6.98,17.72,15.88
316.76,-6.48,37.97,21.7
182.73,-3.27,40.98,19.69
331.7,14.97,20.73,28.51
140.32,26.1,82.78,20.29
214.21,-1.47,23.93,20.79
321.07,23.9,62.83,30.12
312.35,38.73,69.75,33.53
184.43,27.61,131.0,23.6
398.57,30.61,72.66,35.53
185.83,11.47,35.06,22.4
264.13,14.87,35.86,25.71
335.41,18.68,70.25,29.11
354.46,-3.97,40.27,23.6
129.69,6.85,66.44,16.68
345.33,7.86,42.98,26.61
178.92,3.55,35.06,20.79
380.02,-5.58,36.26,23.1
259.72,20.29,29.35,26.11
357.16,7.66,39.67,27.01
365.89,18.08,39.67,30.02
187.24,6.95,57.62,21.6
410.1,19.29,60.02,32.52
229.64,8.36,55.41,23.0
213.91,-7.58,46.79,20.69
382.73,10.96,17.02,28.51
212.4,-7.68,24.13,20.59
407.89,-4.98,25.24,23.9
384.03,34.82,21.73,36.53
191.35,40.44,62.53,25.81
159.67,17.68,51.9,21.19
345.03,28.71,48.8,32.62
319.47,13.27,48.39,27.71
293.91,24.4,55.51,28.21
410.8,18.68,18.52,31.82
323.88,-0.66,43.18,24.0
141.62,16.68,60.12,19.59
292.0,13.47,48.29,26.01
206.39,0.84,52.51,21.7
356.96,32.52,35.26,34.33
344.23,6.75,66.74,25.91
183.53,2.64,53.61,20.79
316.76,-5.98,51.4,22.5
217.11,0.54,20.32,21.8
333.4,32.72,56.41,33.73
299.52,37.23,75.56,32.32
379.82,19.79,32.66,31.32
315.86,40.44,76.87,34.83
123.78,19.08,58.22,16.58
253.0,10.16,33.36,24.3
327.79,40.64,54.51,34.93
327.69,20.49,26.04,29.52
170.1,-7.08,38.17,19.19
378.42,33.72,71.55,35.33
356.36,6.45,44.08,26.81
219.42,20.59,25.14,25.1
247.89,33.82,45.69,29.11
185.63,0.24,17.62,20.39
148.04,15.58,18.92,20.59
256.11,5.45,26.94,24.5
354.46,18.48,27.74,30.02
333.81,34.92,43.98,33.42
316.06,21.59,55.51,29.41
226.54,5.25,48.5,23.5
143.33,24.0,36.06,19.89
246.19,-3.37,48.09,22.1
330.4,15.58,29.85,28.11
133.4,34.72,106.34,19.79
144.03,-7.48,37.47,17.99
237.26,19.49,30.95,25.3
121.87,20.89,26.14,16.38
232.75,-1.37,39.87,22.1
193.05,17.68,39.07,22.9
356.86,-4.98,53.71,23.4
191.95,11.27,49.3,22.4
185.03,35.53,52.4,24.7
330.5,34.02,50.6,32.82
310.15,9.36,82.58,26.31
192.95,18.48,32.76,23.1
227.44,31.62,80.07,27.11
204.98,16.48,90.3,24.0
226.54,38.83,68.24,27.81
251.1,-4.17,26.04,22.3
145.13,-7.58,49.8,18.39
334.71,24.5,75.86,30.52
367.99,27.51,89.2,33.32
224.13,4.95,27.64,22.6
280.17,22.59,69.75,28.01
314.56,-5.58,22.63,22.8
301.83,11.97,38.77,26.61
406.89,33.32,68.04,36.53
252.0,32.72,62.73,28.31
339.42,-4.78,66.64,22.8
413.6,27.31,117.87,34.93
397.36,1.04,38.17,25.91
304.83,8.16,34.66,25.81
355.26,25.3,22.03,31.82
254.71,37.43,75.86,30.32
141.52,1.94,46.49,18.29
207.09,-8.79,39.97,19.79
129.59,-8.68,42.38,16.38
372.5,17.88,22.23,30.92
342.83,-0.87,73.36,24.5
358.77,29.01,39.97,32.92
292.6,6.35,19.12,25.2
326.59,11.57,27.44,27.01
194.86,37.83,51.3,25.71
191.75,26.0,69.55,23.7
256.01,5.25,42.38,23.3
193.05,-8.28,31.55,20.49
242.48,27.91,96.11,27.01
135.91,6.95,39.07,17.69
258.12,17.78,63.03,26.61
135.31,12.67,67.24,18.09
341.02,-6.68,32.35,22.7
239.87,25.6,29.15,26.31
346.54,23.3,91.1,30.82
203.88,2.74,42.68,21.7
124.28,29.91,67.44,17.69
196.86,-9.09,25.94,19.89
337.31,40.04,19.92,35.83
176.21,2.94,59.92,20.79
117.16,30.61,25.44,12.67
382.33,-6.18,59.82,23.8
124.88,18.18,18.82,16.78
336.81,24.5,61.93,30.72
153.45,29.61,82.48,21.9
164.88,38.03,25.24,22.7
142.13,30.01,26.04,20.59
390.85,19.89,76.57,31.92
159.57,16.88,37.27,20.69
301.83,34.92,18.42,31.82
190.05,7.96,29.65,22.0
310.65,26.4,92.51,30.32
