,Date,Location / Operator,Aircraft Type / Registration,Fatalities
0,01 Jan 2007,"Off Parepare, IndonesiaAdam Air",Boeing B-737-4Q8PK-KKW,102/102(0)
1,09 Jan 2007,"Near Balad Air Base, IraqMoldovan Aeriantur-M Air Cargo",Antonov 26B-100ER-26068,34/35(0)
2,20 Jan 2007,"Near Baghdad, IraqMilitary - US Army",Sikorsky UH-60L Black Hawk?,12/12(0)
3,25 Jan 2007,"Pau, FranceRegional Compagnie Aerienne Europeenne",Fokker 100F-GMPG,0/54(1)
4,07 Mar 2007,"Yogyakarta, IndonesiaGaruda Indonesia Airlines",Boeing B-737-497PK-GZC,22/140(0)
5,08 Mar 2007,"Princeville, HawaiiHeli-USA Airways",Aerospatiale AS350BA RotocraftN354NT,4/7(0)
6,11 Mar 2007,"Hanea, Kauai, HawaiiInter-Island",Mc Donnell Douglas 369FF RotocraftN911VC,1/5(0)
7,14 Mar 2007,"Fazenda Nossa Senhora de Lourdes, BrazilBahia Taxi Aéreo  Bahia Taxi Aéreo  Bahia Taxi Aéreo",Rockwell 500S Shrike CommanderPP-SEC,4/4(0)
8,17 Mar 2007,"Samara, RussiaUTAir Airlines",Tuolev 134AKRA-65021,6/57(0)
9,23 Mar 2007,"Mogadishu, SomaliaTransaviaexport Airlines",Ilushin Il-76TDEW-78849,11/11(0)
10,25 Apr 2007,"Near Kopinang, GuyanaAir Services",Pilatus Britten Norman BN-2A-27 Islander8R-GET,3/5(0)
11,27 Apr 2007,"Shatoi, ChechnyaMilitary - Russian",Mi 8?,18/18(0)
12,05 May 2007,"Near Dizangue, CameroonKenya Airways",Boeing B-737-8AL5Y-KYA,114/114(0)
13,06 May 2007,"Near El-Thamad, EgyptMilitary - French Air Force",de Havilland Canada DHC-6 Twin Otter742/CB,9/9(0)
14,17 May 2007,"Walikale Airstrip, CongoSafe Air Complany",Let 410UVPTN-AHE,3/3(0)
15,24 May 2007,"Near Pampa Hermosa, PeruMilitary - Peruvian Air Force",de Havilland Canada DHC-6 Twin Otter 300FAP-303,13/20(0)
16,03 Jun 2007,"Freetown, Sierra LeoneParamount Airlilnes",Mi-8?,21/22(0)
17,04 Jun 2007,"Near Milwaukee, WisconsonUniversity of Michigan Health System",Cessna 550 Citation IIN550BP,6/6(0)
18,13 Jun 2007,"Selenge province, MongoliaMongolian Defense Ministry",Mi-8?,15/22(0)
19,21 Jun 2007,"Near Kamina, CongoKaribu Airways",Let 410UVP9Q-CEU,1/25(0)
20,25 Jun 2007,"Near Sihanoukville, CambodiaPMT Air",Antonov AN-24VXU-U4A,22/22(0)
21,28 Jun 2007,"M'Banza Congo, AngolaTAAG Angola Airlines",Boeing 737-2M2D2-TBP,5/78(0)
22,05 Jul 2007,"Culiacan, MexicoJett Paqueteria SA",North American CT-39A SabrelineXA-TFL,3/3(6)
23,08 Jul 2007,"Muncho Lake, British Columbia, CanadaLiard Air",de Havilland DHC-6 Twim Otter 100C-FAWC,1/5(0)
24,17 Jul 2007,"Sao Paulo, BrazilTAM (Brazil)",Airbus A-320-233PR-MBK,187/187(12)
25,23 Jul 2007,"Near Shinile, EthiopiaDjibouti Airlines",Antonov AN-26VEX-030,1/9(0)
26,24 Jul 2007,"Rudyerd Bay, AlaskaTaquan Air Service",de Havilland DHC-2 MK.1 BeaverN995WA,5/5(0)
27,29 Jul 2007,"Moscow, RussiaAtran",Antonov AN-12BPRA-93912,9/9(0)
28,09 Aug 2007,"Off Moorea, French PolynesiaAir Moorea",de Havilland Canada DHC-6 Twin Otter 300F-OIQ,20/20(0)
29,16 Aug 2007,"Near Ketchikan, AlaskaSeaWind Aviation",de Havilland Canada DHC-2 BeaverN345KA,6/10(0)
30,20 Aug 2007,"Okinawa, JapanChina Airlines",Boeing 737-809B-18616,0/165(0)
31,22 Aug 2007,"Near Curitiba, BrazilTwo Taxi Aero",Embraer EMB-110P1 BandeirantPT-SDB,2/2(0)
32,22 Aug 2007,"Near Kirkuk, IraqMilitary - U.S. Army",UH-60 Blackhawk helilcopter?,14/14(0)
33,26 Aug 2007,"Kongolo, Democratic Republic CongoGreat Lakes Business Complany",Antonov AN-329Q-CAC,14/15(0)
34,07 Sep 2007,"Goma, Democratic Republic CongoGalaxy Kavatsi Airlines",Antonov AN-12BP4L-SAS,8/8(0)
35,16 Sep 2007,"Phuket, ThailandOne-Two-Go Airlines",McDonnell Douglas MD-82HS-OMG,90/130(0)
36,24 Sep 2007,"Malemba Nkulu, DR CongoKaribu Airways",Let 4109Q-CVL,1/6(0)
37,04 Oct 2007,"Kinshasa, DR CongoAfrica One Congo",Antonov AN-269Q-COS,21/22(30)
38,08 Oct 2007,"Near Cubarral, ColombiaNacional de Aviacion",Let 410 UVP-E10AHK-4055,17/17(0)
39,08 Nov 2007,"Khartoum, SudanJuba Air Cargo",Antonov 12ST-JUA,0/4(2)
40,30 Nov 2007,"Near Isparta, TurkeyAtlasjet Airlines",McDonnell Douglas MD-83TC-AKM,57/57(0)
41,03 Dec 2007,"Off Whittier, AlaskaEvergreen Alaska Helicopters, Inc.",Eurocopter Deutschland BK117C1N141LG,4/4(0)
42,05 Dec 2007,"Columbus, OhioCastle Aviation",Cessna 208B Caravan I Super CargomasterN28MG,2/2(0)
43,04 Jan 2008,"Los Roques, VenezuelaTransaven",Let 410 UVP-E3YV2081,18/18(0)
44,12 Jan 2008,"Blace, MacedoniaMilitary - Macedonian Air Force",Mi-17 HelicopterVAM-304,11/11(0)
45,17 Jan 2008,"London, EnglandBritish Airways",Boeing 777-236ERG-YMMM,0/152(0)
46,23 Jan 2008,"Miroslawiec, PolandMilitary - Polish Air Force",CASA C-295M019,20/20(0)
47,26 Jan 2008,"Near Malinau, IndonesiaDirgantara Air Service",CASA NC-212-200PK-VSE,3/3(0)
48,21 Feb 2008,"Merida, VenezuelaSanta Barbara Airlines",ATR-42-300YV-1449,46/46(0)
49,26 Feb 2008,"Off Macae , Rio de Janeiro , ArgentinaBHS - Brazilian Helicopter Service Air Taxi",Eurocopter AS332L2 Super PumaPP-MUM,5/20(0)
50,03 Mar 2008,"Near Bethani, NepalUnited Nations Mission",Mi-17?,10/10(0)
51,03 Apr 2008,"Lawa, SurinameBlue Wing Airlines",Antonov An-28PZ-TSO,19/19(0)
52,09 Apr 2008,"Bundeena, AustraliaAvtex Air Services",Swearingen SA227AC Metroliner IIIVH-OZA,1/1(0)
53,11 Apr 2008,"Chrisinau, MoldovaKata Transportation",Antonov An-32ST-AZL,8/8(0)
54,15 Apr 2008,"Goma, CongoHewa Bora Airways",McDonnell Douglas DC-9-519Q-CHN,0/85(47)
55,16 Apr 2008,"Off Annobon Island, Equatorial GuineaMilitary - Government of Equatorial Guinea",Antonov An-32B3C-5GE,13/13(0)
56,28 Apr 2008,"Off Crimea, Black SeaNaftogaz",Mil Mi-8TUR-24275,20/20(0)
57,17 May 2008,"Stehekin, WashingtonChelan Air Service",de Havilland Canada DHC-2 Mark I BeaverN5998Q,2/5(0)
58,24 May 2008,"Two Harbors, Catalina Island, CaliforniaIsland Express Helicopter Service",Eurocopter AS350D AstarN67GE,4/6(0)
59,26 May 2008,"Near Chelyabinsk, RussiaMoskovia Airlines",Antonov An-12RA-12957,9/9(0)
60,29 May 2008,"Panama City, PanamaMilitary - Servicio Aereo Nacional",Bell UN-1N HueySAN-100,11/12(0)
61,30 May 2008,"Tegucigalpa, HondurasTACA International Airlines",Airbus A-320-233EI-TAF,3/136(2)
62,08 Jun 2008,"Huntsville, TexasPHI Air Medical",Bell 407N416PH,4/4(0)
63,10 Jun 2008,"Khartoum, SudanSudan Airways",Airbus A-310-324ST-ATN,32/214(0)
64,18 Jun 2008,"Hyannis, MassachusettsWiggins Airways",de Havilland Canada DHC-6 Twin Otter 100N656WA,1/1(0)
65,20 Jun 2008,"Bannang Sata, ThailandMilitary - Thai Army",Bell UH-1N?,10/10(0)
66,26 Jun 2008,"Near Salak Mountain, IndonesiaMilitary - Indonesian Air Force",CASA NC-212A-2106,18/18(0)
67,27 Jun 2008,"Near Malakal, SudanJuba Air Cargo",Antonov 12BKST-ARN,7/8(0)
68,29 Jun 2008,"Flagstaff, ArizonaAir Methods / Classic Helicopters",Bell 407 / Bell 407N407GA / N407MJ,6/7(0)
69,30 Jun 2008,"Near Khartoum, SudanAbabeel Aviaition",Ilysushin Il-76TDST-WTB,4/4(0)
70,06 Jul 2008,"Saltillo, MexicoUSA Jet Airlines",Douglas DC9-15FN199US,1/2(0)
71,07 Jul 2008,"Near Bogota, ColombiaCenturian Air Cargo",Boeing B-747-209BSFN714CK,0/8(3)
72,31 Jul 2008,"Owatonna, MinnesotaEast Coast Jets",British Aerospace BAe-125-800AN818MV,8/8(0)
73,03 Aug 2008,"North Vancouver Island, British Colombia, CanadaPacific Coastal Airlines",Grumman G-21A GooseC-GPCD,5/7(0)
74,05 Aug 2008,"Near Junction City, CaliforniaJunction City Fire Department",Sikorsky S-61NN612AZ,9/13(0)
75,06 Aug 2008,"Sunat Tanon, ThailandMilitary - Royal Thai Air Force",Bell Huey UH-1H?,10/10(0)
76,13 Aug 2008,"K-50 Airport, SomaliaFly 540",Fokker F-27 Friendship 5005Y-BVF,3/3(0)
77,20 Aug 2008,"Madrid, SpainSpanair",McDonnell Douglas MD-82EC-HFP,154/172(0)
78,24 Aug 2008,"Bishkek, KyrgyzstanItek Air",Boeing B-737-219EX-009,68/90(0)
79,30 Aug 2008,"Near Toacaso, EcuadorConviasa",Boeing B-737-291YV-102T,3/3(0)
80,01 Sep 2008,"Columbus, OhioAir Tahoma",Convair CV-580N587X,3/3(0)
81,03 Sep 2008,"Off Dubai, United Arab EmiratesAerogulf",Bell 212A6-AVL,7/7(0)
82,14 Sep 2008,"Perm, RussiaAeroflot",Boeing B-737-505VP-BKO,88/88(0)
83,19 Sep 2008,"Columbia, South CarolinaGlobal Executive Aviation",Learjet 60N999LJ,4/6(0)
84,27 Sep 2008,"Camp Springs, MarylandMaryland State Police",Aerospatiale SA365N-1 Dauphin IIN92MD,4/5(0)
85,08 Oct 2008,"Lukla, NepalYeti Airlines",de Havilland Canada DHC-6 Twin Otter 3009N-AFE,18/19(0)
86,15 Oct 2008,"Aurora, IllinoisAir Angles Inc.",Bell 222N992AA,4/4(0)
87,13 Nov 2008,"Fallujah, IraqFalcon Aviation Group",Antonov An-12S9-SAO,7/7(0)
